workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
4992,True,random,LzNv7CD7gRuxpk7cQ,I,28,2,18,1,I,1.0,"[[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling down both arms out"",""message_number"":1},{""role"":""describer"",""text"":""like an ninger"",""message_number"":2},{""role"":""matcher"",""text"":""facing which ay"",""message_number"":3},{""role"":""describer"",""text"":""right"",""message_number"":4},{""role"":""describer"",""text"":""could have angel wings"",""message_number"":5}]]","[""E"",""B""]","[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]","{'A': -0.13453969359397888, 'C': -2.1345396041870117, 'D': -4.884539604187012, 'F': -10.884539604187012, 'G': -13.884539604187012, 'H': -14.884539604187012, 'E': -16.134540557861328, 'B': -17.384540557861328, 'J': -19.384540557861328, 'I': -21.134540557861328, 'L': -26.634540557861328, 'K': -26.884540557861328}"
4992,True,random,22dyGMRgestp8u5Lc,D,29,2,19,1,D,1.0,"[[{""role"":""describer"",""text"":""Half a pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backward (sorry) facing left with arms up one leg out"",""message_number"":1}]]","[""J"",""A""]","[{""role"":""describer"",""text"":""Priest standing facing left with Bible"",""message_number"":1}]","{'C': -1.0325908660888672, 'E': -1.5325908660888672, 'F': -2.032590866088867, 'G': -2.282590866088867, 'H': -2.532590866088867, 'I': -3.032590866088867, 'B': -3.282590866088867, 'D': -3.532590866088867, 'K': -8.032590866088867, 'L': -8.532590866088867, 'J': -15.532590866088867, 'A': -19.282590866088867}"
4992,False,random,22dyGMRgestp8u5Lc,E,69,5,20,1,J,1.0,"[[{""role"":""describer"",""text"":""Half a pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""falling backward (sorry) facing left with arms up one leg out"",""message_number"":1}],[{""role"":""describer"",""text"":""Priest standing facing left with Bible"",""message_number"":1}]]","[""J"",""A"",""D""]","[{""role"":""describer"",""text"":""pot with triangle on top"",""message_number"":1}]","{'J': -23.75, 'H': -18.5, 'K': -19.375, 'I': -19.625, 'L': -20.875, 'F': -21.0, 'C': -21.625, 'G': -21.875, 'B': -22.375, 'E': -22.5, 'A': -22.75, 'D': -23.875}"
4992,True,random,x8BXJBHh3RxchPoHv,D,37,3,21,1,D,1.0,"[[{""role"":""describer"",""text"":""dangling"",""message_number"":1}],[{""role"":""describer"",""text"":""person hanging off ledge"",""message_number"":1}],[{""role"":""describer"",""text"":""ah, maybe this is the similar one to last time"",""message_number"":1},{""role"":""describer"",""text"":""kneeling"",""message_number"":2},{""role"":""describer"",""text"":""feet up behind"",""message_number"":3},{""role"":""describer"",""text"":""hand pointing to the right"",""message_number"":4}]]","[""A"",""A"",""K""]","[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]","{'J': -0.040217868983745575, 'H': -4.040217876434326, 'G': -4.540217876434326, 'I': -5.540217876434326, 'C': -6.040217876434326, 'L': -6.040217876434326, 'E': -6.540217876434326, 'F': -7.290217876434326, 'B': -8.290217399597168, 'D': -9.540217399597168, 'A': -22.290218353271484, 'K': -22.790218353271484}"
4992,True,random,MDLyuv29jevaGLSeT,L,19,1,22,1,L,1.0,"[[{""role"":""describer"",""text"":""Standing facing left arms extended in front"",""message_number"":1}],[{""role"":""describer"",""text"":""Praying on knees facing right"",""message_number"":1}]]","[""D"",""K""]","[{""role"":""describer"",""text"":""facing right with hands out, squatted but not kneeling"",""message_number"":1}]","{'J': -21.751420974731445, 'I': -7.001420974731445, 'H': -8.501420974731445, 'L': -8.751420974731445, 'G': -9.001420974731445, 'F': -12.251420974731445, 'E': -12.501420974731445, 'C': -15.001420974731445, 'B': -15.251420974731445, 'A': -17.001420974731445, 'D': -20.751420974731445, 'K': -22.876420974731445}"
4992,True,random,LzNv7CD7gRuxpk7cQ,C,40,3,23,1,C,1.0,"[[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling down both arms out"",""message_number"":1},{""role"":""describer"",""text"":""like an ninger"",""message_number"":2},{""role"":""matcher"",""text"":""facing which ay"",""message_number"":3},{""role"":""describer"",""text"":""right"",""message_number"":4},{""role"":""describer"",""text"":""could have angel wings"",""message_number"":5}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""E"",""B"",""I""]","[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]","{'H': -0.04828079417347908, 'A': -4.048280715942383, 'C': -4.048280715942383, 'G': -4.548280715942383, 'D': -6.798280715942383, 'F': -7.548280715942383, 'J': -14.048280715942383, 'L': -15.548280715942383, 'K': -22.298280715942383, 'E': -23.548280715942383, 'I': -26.548280715942383, 'B': -26.798280715942383}"
4992,True,random,BTbGhXZvjdSFubTBg,E,37,3,24,2,E,1.0,[],[],"[{""role"":""describer"",""text"":""rabbit ears guy"",""message_number"":1}]","{'B': -0.12779831886291504, 'A': -2.127798318862915, 'C': -9.627798080444336, 'D': -14.127798080444336, 'E': -19.877798080444336, 'G': -23.627798080444336, 'F': -23.877798080444336, 'H': -24.377798080444336, 'I': -27.877798080444336, 'L': -31.877798080444336, 'J': -32.37779998779297, 'K': -33.62779998779297}"
4992,False,random,x8BXJBHh3RxchPoHv,I,64,5,25,2,G,1.0,"[[{""role"":""describer"",""text"":""dangling"",""message_number"":1}],[{""role"":""describer"",""text"":""person hanging off ledge"",""message_number"":1}],[{""role"":""describer"",""text"":""ah, maybe this is the similar one to last time"",""message_number"":1},{""role"":""describer"",""text"":""kneeling"",""message_number"":2},{""role"":""describer"",""text"":""feet up behind"",""message_number"":3},{""role"":""describer"",""text"":""hand pointing to the right"",""message_number"":4}],[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]]","[""A"",""A"",""K"",""D""]","[{""role"":""describer"",""text"":""dancer emoji"",""message_number"":1}]","{'C': -0.5794210433959961, 'L': -1.829421043395996, 'B': -1.829421043395996, 'F': -2.829421043395996, 'E': -3.579421043395996, 'G': -4.079421043395996, 'H': -4.329421043395996, 'J': -7.079421043395996, 'A': -9.329421043395996, 'I': -10.329421043395996, 'D': -12.079421043395996, 'K': -16.079421997070312}"
4992,True,random,BTbGhXZvjdSFubTBg,B,20,1,26,2,B,1.0,"[[{""role"":""describer"",""text"":""rabbit ears guy"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""kneeling head forward feet showing"",""message_number"":1},{""role"":""describer"",""text"":""praying"",""message_number"":2},{""role"":""matcher"",""text"":""Bent knees"",""message_number"":3},{""role"":""matcher"",""text"":""Is he puking out a triangle"",""message_number"":4},{""role"":""describer"",""text"":""triangle"",""message_number"":5},{""role"":""matcher"",""text"":""To me that looks like someone in a kimono going \""SAFE\"" like at a baseball game"",""message_number"":6},{""role"":""matcher"",""text"":""i can see that lol"",""message_number"":7}]","{'A': -28.96148109436035, 'C': -1.3364812135696411, 'D': -29.96148109436035, 'B': -3.8364810943603516, 'F': -12.586481094360352, 'G': -17.83648109436035, 'E': -18.58648109436035, 'H': -18.58648109436035, 'J': -25.58648109436035, 'I': -26.08648109436035, 'K': -27.58648109436035, 'L': -30.08648109436035}"
4992,False,random,BTbGhXZvjdSFubTBg,C,42,3,27,2,A,1.0,"[[{""role"":""describer"",""text"":""rabbit ears guy"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling head forward feet showing"",""message_number"":1},{""role"":""describer"",""text"":""praying"",""message_number"":2},{""role"":""matcher"",""text"":""Bent knees"",""message_number"":3},{""role"":""matcher"",""text"":""Is he puking out a triangle"",""message_number"":4},{""role"":""describer"",""text"":""triangle"",""message_number"":5},{""role"":""matcher"",""text"":""To me that looks like someone in a kimono going \""SAFE\"" like at a baseball game"",""message_number"":6},{""role"":""matcher"",""text"":""i can see that lol"",""message_number"":7}]]","[""E"",""B""]","[{""role"":""describer"",""text"":""zombie"",""message_number"":1}]","{'A': -32.760765075683594, 'D': -36.260765075683594, 'C': -38.010765075683594, 'F': -14.760766983032227, 'G': -22.260766983032227, 'H': -23.760766983032227, 'B': -32.010765075683594, 'J': -32.010765075683594, 'I': -34.010765075683594, 'E': -34.260765075683594, 'L': -40.510765075683594, 'K': -40.510765075683594}"
4992,True,random,Z2WAkYpWiXwuGcdME,E,18,1,28,2,E,1.0,"[[{""role"":""describer"",""text"":""reading letter guy"",""message_number"":1}],[{""role"":""describer"",""text"":""rectangle"",""message_number"":1}]]","[""D"",""J""]","[{""role"":""describer"",""text"":""rabbit with triangle ears, kind of lying down"",""message_number"":1},{""role"":""matcher"",""text"":""With the triangular body"",""message_number"":2},{""role"":""matcher"",""text"":""Pointing right"",""message_number"":3}]","{'G': -2.0544354915618896, 'H': -0.8044355511665344, 'C': -1.8044354915618896, 'I': -2.5544354915618896, 'B': -2.8044354915618896, 'F': -2.8044354915618896, 'E': -3.0544354915618896, 'A': -4.304435729980469, 'K': -7.804435729980469, 'L': -10.054435729980469, 'D': -17.55443572998047, 'J': -21.80443572998047}"
4992,True,random,LzNv7CD7gRuxpk7cQ,I,10,0,29,2,I,1.0,"[[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling down both arms out"",""message_number"":1},{""role"":""describer"",""text"":""like an ninger"",""message_number"":2},{""role"":""matcher"",""text"":""facing which ay"",""message_number"":3},{""role"":""describer"",""text"":""right"",""message_number"":4},{""role"":""describer"",""text"":""could have angel wings"",""message_number"":5}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]]","[""E"",""B"",""I"",""C""]","[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]","{'I': -24.62500762939453, 'H': -12.000006675720215, 'J': -14.500006675720215, 'G': -14.750006675720215, 'F': -17.00000762939453, 'A': -17.25000762939453, 'E': -19.00000762939453, 'K': -19.25000762939453, 'L': -19.75000762939453, 'D': -20.37500762939453, 'B': -21.37500762939453, 'C': -26.50000762939453}"
4992,False,random,GWCD2NGoiA2n5Wh2i,C,46,3,30,2,J,1.0,"[[{""role"":""describer"",""text"":""you guys are doing' great :) bean body for this one"",""message_number"":1}]]","[""H""]","[{""role"":""matcher"",""text"":""Radioactive"",""message_number"":1},{""role"":""describer"",""text"":""minnesota! lemme know if you need more, can't remember if we settled on this description"",""message_number"":2}]","{'G': -0.4090626537799835, 'H': -1.1590626239776611, 'A': -3.909062623977661, 'C': -6.65906286239624, 'B': -8.159062385559082, 'F': -8.659062385559082, 'D': -9.409062385559082, 'E': -9.659062385559082, 'I': -17.1590633392334, 'J': -17.4090633392334, 'K': -21.6590633392334, 'L': -22.6590633392334}"
4992,False,random,rSMFkjhskBteiyQMB,B,52,4,31,2,K,1.0,"[[{""role"":""describer"",""text"":""sad man knee up"",""message_number"":1}],[{""role"":""describer"",""text"":""depressed man bent knee"",""message_number"":1}]]","[""F"",""F""]","[{""role"":""describer"",""text"":""kneeling speaker"",""message_number"":1}]","{'F': -3.576278118089249e-07, 'E': -15.75, 'G': -16.5, 'A': -17.0, 'B': -17.25, 'C': -17.75, 'D': -18.0, 'H': -19.75, 'J': -24.0, 'I': -25.125, 'L': -28.375, 'K': -29.25}"
4992,True,random,BTbGhXZvjdSFubTBg,B,7,0,32,2,B,1.0,"[[{""role"":""describer"",""text"":""rabbit ears guy"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling head forward feet showing"",""message_number"":1},{""role"":""describer"",""text"":""praying"",""message_number"":2},{""role"":""matcher"",""text"":""Bent knees"",""message_number"":3},{""role"":""matcher"",""text"":""Is he puking out a triangle"",""message_number"":4},{""role"":""describer"",""text"":""triangle"",""message_number"":5},{""role"":""matcher"",""text"":""To me that looks like someone in a kimono going \""SAFE\"" like at a baseball game"",""message_number"":6},{""role"":""matcher"",""text"":""i can see that lol"",""message_number"":7}],[{""role"":""describer"",""text"":""zombie"",""message_number"":1}]]","[""E"",""B"",""A""]","[{""role"":""describer"",""text"":""kneeling with one hand in front and the other behind"",""message_number"":1},{""role"":""describer"",""text"":""head tilted forward"",""message_number"":2},{""role"":""matcher"",""text"":""Arms like triangles"",""message_number"":3},{""role"":""matcher"",""text"":""Are you sure the head isn't looking up"",""message_number"":4}]","{'B': -24.8750057220459, 'C': -12.250005722045898, 'D': -14.500005722045898, 'E': -16.0000057220459, 'F': -16.0000057220459, 'A': -17.8750057220459, 'G': -19.2500057220459, 'H': -19.7500057220459, 'J': -24.2500057220459, 'I': -24.5000057220459, 'K': -25.7500057220459, 'L': -27.5000057220459}"
4992,True,random,LzNv7CD7gRuxpk7cQ,L,2,0,33,2,L,1.0,"[[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling down both arms out"",""message_number"":1},{""role"":""describer"",""text"":""like an ninger"",""message_number"":2},{""role"":""matcher"",""text"":""facing which ay"",""message_number"":3},{""role"":""describer"",""text"":""right"",""message_number"":4},{""role"":""describer"",""text"":""could have angel wings"",""message_number"":5}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]]","[""E"",""B"",""I"",""C"",""I""]","[{""role"":""describer"",""text"":""looks like a person bending their knees"",""message_number"":1},{""role"":""describer"",""text"":""stood with knees bent"",""message_number"":2},{""role"":""matcher"",""text"":""what direction do they face"",""message_number"":3},{""role"":""describer"",""text"":""centre"",""message_number"":4},{""role"":""describer"",""text"":""right"",""message_number"":5},{""role"":""matcher"",""text"":""arms to the right"",""message_number"":6},{""role"":""matcher"",""text"":""Does it look like they could be holding a book"",""message_number"":7},{""role"":""describer"",""text"":""knees bent to the right"",""message_number"":8},{""role"":""matcher"",""text"":""back legs up in the air"",""message_number"":9},{""role"":""describer"",""text"":""no back legs not up"",""message_number"":10}]","{'B': -0.32013043761253357, 'H': -1.820130467414856, 'A': -2.8201303482055664, 'E': -3.0701303482055664, 'D': -6.070130348205566, 'F': -6.320130348205566, 'G': -6.320130348205566, 'J': -11.070130348205566, 'K': -13.195130348205566, 'L': -16.070131301879883, 'C': -18.070131301879883, 'I': -20.820131301879883}"
