workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
4949,True,random,x8BXJBHh3RxchPoHv,L,7,0,17,1,L,1.0,"[[{""role"":""describer"",""text"":""crouching down with arms together pointing right"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}]]","[""L"",""B""]","[{""role"":""describer"",""text"":""facing to the right"",""message_number"":1},{""role"":""describer"",""text"":""knees seem to be bent"",""message_number"":2},{""role"":""describer"",""text"":""but not kneeling all the way down"",""message_number"":3},{""role"":""describer"",""text"":""could be holding a book or pointing to the right"",""message_number"":4},{""role"":""matcher"",""text"":""holding a tray"",""message_number"":5},{""role"":""matcher"",""text"":""no feet up behind them"",""message_number"":6},{""role"":""describer"",""text"":""their legs are a kind of zigzag"",""message_number"":7},{""role"":""matcher"",""text"":""back flat"",""message_number"":8},{""role"":""matcher"",""text"":""it's the one crouched down"",""message_number"":9},{""role"":""describer"",""text"":""yeah crouching is a good word"",""message_number"":10},{""role"":""matcher"",""text"":""both arms together pointing right"",""message_number"":11},{""role"":""matcher"",""text"":""there are two similar ones one has feet up the other not but i get you"",""message_number"":12}]","{'A': -1.3861089944839478, 'C': -1.6361089944839478, 'L': -2.011108875274658, 'F': -2.511108875274658, 'E': -2.761108875274658, 'B': -3.261108875274658, 'G': -3.261108875274658, 'D': -3.386108875274658, 'J': -3.511108875274658, 'K': -3.636108875274658, 'H': -3.886108875274658, 'I': -3.886108875274658}"
4949,False,random,rSMFkjhskBteiyQMB,B,44,3,18,1,C,1.0,"[[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}],[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}]]","[""D"",""A"",""D""]","[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]","{'C': -1.639049768447876, 'A': -1.514049768447876, 'B': -1.514049768447876, 'D': -1.889049768447876, 'E': -2.639049768447876, 'F': -3.264049768447876, 'G': -3.514049768447876, 'H': -3.764049768447876, 'I': -4.389049530029297, 'J': -4.389049530029297, 'K': -4.889049530029297, 'L': -5.889049530029297}"
4949,False,random,MEJ8y7jRW4947MPrH,H,65,5,19,1,F,1.0,"[[{""role"":""describer"",""text"":""karate kick guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the last one was the \""gets wider as it goes up\"" guy"",""message_number"":1},{""role"":""describer"",""text"":""this one is wall leaning man"",""message_number"":2},{""role"":""describer"",""text"":""legs stretched to the left"",""message_number"":3},{""role"":""describer"",""text"":""knees up"",""message_number"":4},{""role"":""matcher"",""text"":""no arms triangle head"",""message_number"":5},{""role"":""matcher"",""text"":""head pointing slightly down"",""message_number"":6},{""role"":""matcher"",""text"":""looks sAD"",""message_number"":7},{""role"":""describer"",""text"":""yeah like he could be sleeping"",""message_number"":8}],[{""role"":""describer"",""text"":""server girl kneeling down feet pointing up to left, arms to right"",""message_number"":1},{""role"":""matcher"",""text"":""nice server girl"",""message_number"":2},{""role"":""matcher"",""text"":""kneeling girl"",""message_number"":3},{""role"":""matcher"",""text"":""server girl"",""message_number"":4},{""role"":""describer"",""text"":""kneeling server girl"",""message_number"":5},{""role"":""matcher"",""text"":""kneeling server girl"",""message_number"":6}]]","[""I"",""F"",""K""]","[{""role"":""describer"",""text"":""wall boy"",""message_number"":1}]","{'G': -2.749727249145508, 'A': -1.7497272491455078, 'B': -2.124727249145508, 'C': -2.249727249145508, 'D': -2.499727249145508, 'E': -2.749727249145508, 'H': -2.749727249145508, 'I': -2.874727249145508, 'J': -2.874727249145508, 'L': -3.124727249145508, 'F': -3.749727249145508, 'K': -4.249727249145508}"
4949,False,random,LzNv7CD7gRuxpk7cQ,H,32,2,20,1,J,1.0,"[[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]]","[""C""]","[{""role"":""describer"",""text"":""candle"",""message_number"":1}]","{'E': -2.280093193054199, 'A': -1.7800931930541992, 'B': -1.7800931930541992, 'C': -1.7800931930541992, 'D': -1.7800931930541992, 'G': -2.780093193054199, 'F': -2.905093193054199, 'H': -3.405093193054199, 'J': -3.655093193054199, 'I': -3.905093193054199, 'K': -4.405093193054199, 'L': -5.655093193054199}"
4949,True,random,LzNv7CD7gRuxpk7cQ,K,48,4,21,1,K,1.0,"[[{""role"":""describer"",""text"":""ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""candle"",""message_number"":1}]]","[""C"",""J""]","[{""role"":""describer"",""text"":""Man facing right sitting on triangle"",""message_number"":1}]","{'D': -1.957174301147461, 'A': -1.957174301147461, 'B': -2.082174301147461, 'E': -2.332174301147461, 'F': -2.332174301147461, 'G': -2.332174301147461, 'C': -2.457174301147461, 'H': -2.457174301147461, 'I': -3.082174301147461, 'K': -3.707174301147461, 'J': -3.832174301147461, 'L': -4.332174301147461}"
4949,False,random,MDLyuv29jevaGLSeT,A,28,2,22,1,G,0.6,"[[{""role"":""describer"",""text"":""one arm to each side looks like they're flying towards the left"",""message_number"":1}],[{""role"":""describer"",""text"":""and finally banana man"",""message_number"":1}]]","[""C"",""H""]","[{""role"":""describer"",""text"":""head hanging back"",""message_number"":1}]","{'G': -2.2641689777374268, 'D': -2.0141689777374268, 'A': -2.2641689777374268, 'B': -2.2641689777374268, 'E': -2.2641689777374268, 'F': -2.2641689777374268, 'I': -2.6391689777374268, 'C': -2.7641689777374268, 'H': -2.7641689777374268, 'J': -2.8891689777374268, 'K': -3.5141689777374268, 'L': -3.8891689777374268}"
4949,True,random,BTbGhXZvjdSFubTBg,D,26,2,23,1,D,1.0,"[[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]]","[""I""]","[{""role"":""describer"",""text"":""person holding a tray"",""message_number"":1},{""role"":""matcher"",""text"":""top hat"",""message_number"":2},{""role"":""describer"",""text"":""upside down top hat"",""message_number"":3}]","{'J': -3.009430408477783, 'A': -1.6344302892684937, 'D': -1.7594302892684937, 'C': -2.009430408477783, 'B': -2.259430408477783, 'I': -2.634430408477783, 'E': -2.884430408477783, 'G': -3.134430408477783, 'H': -3.384430408477783, 'F': -3.509430408477783, 'K': -4.634430408477783, 'L': -5.134430408477783}"
4949,True,random,MDLyuv29jevaGLSeT,L,57,4,24,2,L,1.0,"[[{""role"":""describer"",""text"":""one arm to each side looks like they're flying towards the left"",""message_number"":1}],[{""role"":""describer"",""text"":""and finally banana man"",""message_number"":1}],[{""role"":""describer"",""text"":""head hanging back"",""message_number"":1}]]","[""C"",""H"",""G""]","[{""role"":""describer"",""text"":""squatting facing right arms in front"",""message_number"":1}]","{'B': -2.111111640930176, 'D': -1.6111115217208862, 'F': -1.8611115217208862, 'E': -1.9861115217208862, 'A': -2.236111640930176, 'I': -2.736111640930176, 'J': -2.861111640930176, 'C': -3.236111640930176, 'K': -3.611111640930176, 'L': -3.986111640930176, 'H': -4.236111640930176, 'G': -5.236111640930176}"
4949,True,random,LzNv7CD7gRuxpk7cQ,F,41,3,25,2,F,1.0,"[[{""role"":""describer"",""text"":""ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""candle"",""message_number"":1}],[{""role"":""describer"",""text"":""Man facing right sitting on triangle"",""message_number"":1}]]","[""C"",""J"",""K""]","[{""role"":""describer"",""text"":""man sat on floor with knees up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]","{'K': -2.0081968307495117, 'H': -2.2581968307495117, 'L': -2.3831968307495117, 'D': -2.5081968307495117, 'F': -2.5081968307495117, 'A': -2.6331968307495117, 'B': -2.6331968307495117, 'G': -2.6331968307495117, 'I': -2.7581968307495117, 'E': -2.8831968307495117, 'J': -3.0081968307495117, 'C': -3.3831968307495117}"
4949,False,random,22dyGMRgestp8u5Lc,C,17,1,26,2,A,1.0,"[[{""role"":""describer"",""text"":""no arms not legs like a necktie with the bottom turned slightly to the right"",""message_number"":1}]]","[""H""]","[{""role"":""describer"",""text"":""Falling backwards, facing left, arms out"",""message_number"":1}]","{'F': -2.444634199142456, 'A': -2.194634199142456, 'C': -2.194634199142456, 'D': -2.194634199142456, 'B': -2.319634199142456, 'E': -2.319634199142456, 'G': -2.694634199142456, 'J': -2.944634199142456, 'H': -3.069634199142456, 'I': -3.069634199142456, 'K': -3.319634199142456, 'L': -3.569634199142456}"
4949,True,random,rSMFkjhskBteiyQMB,J,45,3,27,2,J,1.0,"[[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}],[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}],[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]]","[""D"",""A"",""D"",""C""]","[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]","{'A': -1.4244248867034912, 'B': -1.2994248867034912, 'D': -1.5494248867034912, 'C': -1.7994248867034912, 'E': -3.049424886703491, 'F': -3.924424886703491, 'G': -4.29942512512207, 'H': -4.79942512512207, 'J': -5.79942512512207, 'K': -6.11192512512207, 'L': -6.48692512512207, 'I': -6.54942512512207}"
4949,True,random,x8BXJBHh3RxchPoHv,D,68,5,28,2,D,1.0,"[[{""role"":""describer"",""text"":""crouching down with arms together pointing right"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""facing to the right"",""message_number"":1},{""role"":""describer"",""text"":""knees seem to be bent"",""message_number"":2},{""role"":""describer"",""text"":""but not kneeling all the way down"",""message_number"":3},{""role"":""describer"",""text"":""could be holding a book or pointing to the right"",""message_number"":4},{""role"":""matcher"",""text"":""holding a tray"",""message_number"":5},{""role"":""matcher"",""text"":""no feet up behind them"",""message_number"":6},{""role"":""describer"",""text"":""their legs are a kind of zigzag"",""message_number"":7},{""role"":""matcher"",""text"":""back flat"",""message_number"":8},{""role"":""matcher"",""text"":""it's the one crouched down"",""message_number"":9},{""role"":""describer"",""text"":""yeah crouching is a good word"",""message_number"":10},{""role"":""matcher"",""text"":""both arms together pointing right"",""message_number"":11},{""role"":""matcher"",""text"":""there are two similar ones one has feet up the other not but i get you"",""message_number"":12}]]","[""L"",""B"",""L""]","[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]","{'J': -2.987668037414551, 'A': -1.9876681566238403, 'D': -2.112668037414551, 'B': -2.487668037414551, 'C': -2.487668037414551, 'E': -2.487668037414551, 'H': -2.612668037414551, 'F': -2.737668037414551, 'G': -2.737668037414551, 'I': -3.237668037414551, 'K': -3.237668037414551, 'L': -3.987668037414551}"
4949,True,random,22dyGMRgestp8u5Lc,K,41,3,29,2,K,1.0,"[[{""role"":""describer"",""text"":""no arms not legs like a necktie with the bottom turned slightly to the right"",""message_number"":1}],[{""role"":""describer"",""text"":""Falling backwards, facing left, arms out"",""message_number"":1}]]","[""H"",""A""]","[{""role"":""describer"",""text"":""priest kneeling with Bible, heel up"",""message_number"":1}]","{'D': -2.250603437423706, 'C': -2.125603437423706, 'B': -2.250603437423706, 'E': -2.500603437423706, 'F': -2.500603437423706, 'G': -2.625603437423706, 'J': -2.750603437423706, 'K': -2.875603437423706, 'I': -3.125603437423706, 'H': -3.375603437423706, 'L': -3.375603437423706, 'A': -3.875603437423706}"
4949,True,random,MEJ8y7jRW4947MPrH,I,6,0,30,2,I,1.0,"[[{""role"":""describer"",""text"":""karate kick guy"",""message_number"":1}],[{""role"":""describer"",""text"":""the last one was the \""gets wider as it goes up\"" guy"",""message_number"":1},{""role"":""describer"",""text"":""this one is wall leaning man"",""message_number"":2},{""role"":""describer"",""text"":""legs stretched to the left"",""message_number"":3},{""role"":""describer"",""text"":""knees up"",""message_number"":4},{""role"":""matcher"",""text"":""no arms triangle head"",""message_number"":5},{""role"":""matcher"",""text"":""head pointing slightly down"",""message_number"":6},{""role"":""matcher"",""text"":""looks sAD"",""message_number"":7},{""role"":""describer"",""text"":""yeah like he could be sleeping"",""message_number"":8}],[{""role"":""describer"",""text"":""server girl kneeling down feet pointing up to left, arms to right"",""message_number"":1},{""role"":""matcher"",""text"":""nice server girl"",""message_number"":2},{""role"":""matcher"",""text"":""kneeling girl"",""message_number"":3},{""role"":""matcher"",""text"":""server girl"",""message_number"":4},{""role"":""describer"",""text"":""kneeling server girl"",""message_number"":5},{""role"":""matcher"",""text"":""kneeling server girl"",""message_number"":6}],[{""role"":""describer"",""text"":""wall boy"",""message_number"":1}]]","[""I"",""F"",""K"",""F""]","[{""role"":""describer"",""text"":""odd shape - almost like kicking out leg to the right"",""message_number"":1},{""role"":""matcher"",""text"":""like a karate kick"",""message_number"":2},{""role"":""describer"",""text"":""standing on one leg, kicking other out to right"",""message_number"":3},{""role"":""matcher"",""text"":""standing on one leg"",""message_number"":4},{""role"":""describer"",""text"":""100% karate kick"",""message_number"":5},{""role"":""matcher"",""text"":""diamond head hanging on the left"",""message_number"":6},{""role"":""describer"",""text"":""diamond head on left"",""message_number"":7},{""role"":""matcher"",""text"":""ARMS POINTED TO LEFT"",""message_number"":8},{""role"":""matcher"",""text"":""oh- hands on the left"",""message_number"":9},{""role"":""matcher"",""text"":""didn't mean the capital letters"",""message_number"":10},{""role"":""describer"",""text"":""arms on left"",""message_number"":11},{""role"":""matcher"",""text"":""looks like a backwards kick"",""message_number"":12},{""role"":""matcher"",""text"":""like he's kicking behind himself"",""message_number"":13}]","{'F': -3.4280385971069336, 'B': -2.1780385971069336, 'A': -2.3030385971069336, 'D': -2.3030385971069336, 'C': -2.5530385971069336, 'E': -2.5530385971069336, 'G': -2.5530385971069336, 'H': -2.6780385971069336, 'J': -2.6780385971069336, 'I': -2.9280385971069336, 'L': -3.3030385971069336, 'K': -3.4280385971069336}"
4949,True,random,LzNv7CD7gRuxpk7cQ,F,9,0,31,2,F,1.0,"[[{""role"":""describer"",""text"":""ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""candle"",""message_number"":1}],[{""role"":""describer"",""text"":""Man facing right sitting on triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""man sat on floor with knees up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]]","[""C"",""J"",""K"",""F""]","[{""role"":""describer"",""text"":""someone sat on the floor"",""message_number"":1},{""role"":""describer"",""text"":""facing left with head down"",""message_number"":2},{""role"":""matcher"",""text"":""square head"",""message_number"":3},{""role"":""describer"",""text"":""knees in front of them"",""message_number"":4}]","{'F': -1.3801037073135376, 'E': -2.005103588104248, 'G': -2.255103588104248, 'H': -2.255103588104248, 'D': -2.380103588104248, 'B': -2.880103588104248, 'A': -3.130103588104248, 'C': -3.130103588104248, 'I': -3.130103588104248, 'J': -3.630103588104248, 'L': -3.630103588104248, 'K': -3.880103588104248}"
