workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5106,True,random,22dyGMRgestp8u5Lc,E,39,3,19,1,E,1.0,"[[{""role"":""describer"",""text"":""Falling backwards, facing left, arms out"",""message_number"":1}]]","[""A""]","[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]","{'B': -1.0796113014221191, 'D': -1.4546113014221191, 'C': -1.7046113014221191, 'E': -1.9546113014221191, 'F': -2.704611301422119, 'A': -3.954611301422119, 'I': -5.079611301422119, 'H': -5.204611301422119, 'G': -5.579611301422119, 'J': -7.329611301422119, 'K': -8.454610824584961, 'L': -10.079610824584961}"
5106,True,random,x8BXJBHh3RxchPoHv,B,2,0,20,1,B,0.25,"[[{""role"":""describer"",""text"":""almost like a swaddled baby"",""message_number"":1},{""role"":""describer"",""text"":""slight protrusion of a foot on the right"",""message_number"":2},{""role"":""matcher"",""text"":""facing right"",""message_number"":3},{""role"":""describer"",""text"":""no arms visible"",""message_number"":4},{""role"":""matcher"",""text"":""otherwise kneeling without arms or legs"",""message_number"":5}],[{""role"":""describer"",""text"":""kneeling facing right"",""message_number"":1}]]","[""H"",""K""]","[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}]","{'B': -2.094346523284912, 'J': -1.7193464040756226, 'A': -2.094346523284912, 'F': -2.344346523284912, 'C': -2.469346523284912, 'D': -2.469346523284912, 'E': -2.469346523284912, 'G': -2.719346523284912, 'I': -2.844346523284912, 'K': -3.219346523284912, 'L': -3.719346523284912, 'H': -4.719346523284912}"
5106,True,random,LzNv7CD7gRuxpk7cQ,H,69,5,21,1,H,1.0,"[[{""role"":""describer"",""text"":""Angel kneeling facing left"",""message_number"":1},{""role"":""describer"",""text"":""triangle on right back is angel wings"",""message_number"":2},{""role"":""describer"",""text"":""looking up"",""message_number"":3},{""role"":""describer"",""text"":""Arms look praying to the left"",""message_number"":4}],[{""role"":""describer"",""text"":""Women in long dress facing right dancing the tango"",""message_number"":1}]]","[""B"",""G""]","[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]","{'A': -1.283226728439331, 'F': -1.408226728439331, 'D': -1.908226728439331, 'E': -2.158226728439331, 'C': -2.533226728439331, 'H': -2.658226728439331, 'I': -3.408226728439331, 'J': -3.783226728439331, 'K': -5.15822696685791, 'B': -6.15822696685791, 'L': -7.28322696685791, 'G': -9.03322696685791}"
5106,False,random,x8BXJBHh3RxchPoHv,I,11,0,22,1,G,1.0,"[[{""role"":""describer"",""text"":""almost like a swaddled baby"",""message_number"":1},{""role"":""describer"",""text"":""slight protrusion of a foot on the right"",""message_number"":2},{""role"":""matcher"",""text"":""facing right"",""message_number"":3},{""role"":""describer"",""text"":""no arms visible"",""message_number"":4},{""role"":""matcher"",""text"":""otherwise kneeling without arms or legs"",""message_number"":5}],[{""role"":""describer"",""text"":""kneeling facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}]]","[""H"",""K"",""B""]","[{""role"":""describer"",""text"":""this reminds me of the dancer emoji"",""message_number"":1},{""role"":""describer"",""text"":""arm and leg out to the right"",""message_number"":2}]","{'D': -1.3799874782562256, 'A': -1.3799874782562256, 'B': -1.7549874782562256, 'C': -2.1299874782562256, 'F': -3.1299874782562256, 'E': -3.5049874782562256, 'J': -3.6299874782562256, 'G': -3.7549874782562256, 'I': -4.504987716674805, 'H': -5.254987716674805, 'K': -5.379987716674805, 'L': -6.004987716674805}"
5106,True,random,LzNv7CD7gRuxpk7cQ,B,31,2,23,1,B,1.0,"[[{""role"":""describer"",""text"":""Angel kneeling facing left"",""message_number"":1},{""role"":""describer"",""text"":""triangle on right back is angel wings"",""message_number"":2},{""role"":""describer"",""text"":""looking up"",""message_number"":3},{""role"":""describer"",""text"":""Arms look praying to the left"",""message_number"":4}],[{""role"":""describer"",""text"":""Women in long dress facing right dancing the tango"",""message_number"":1}],[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]]","[""B"",""G"",""H""]","[{""role"":""describer"",""text"":""kneeling down both arms out"",""message_number"":1},{""role"":""describer"",""text"":""like an ninger"",""message_number"":2},{""role"":""matcher"",""text"":""facing which ay"",""message_number"":3},{""role"":""describer"",""text"":""right"",""message_number"":4},{""role"":""describer"",""text"":""could have angel wings"",""message_number"":5}]","{'E': -2.3338708877563477, 'A': -1.333870768547058, 'F': -1.708870768547058, 'D': -2.2088708877563477, 'C': -2.3338708877563477, 'I': -2.4588708877563477, 'J': -2.5838708877563477, 'K': -3.4588708877563477, 'B': -3.7088708877563477, 'L': -4.833870887756348, 'H': -5.083870887756348, 'G': -5.833870887756348}"
5106,True,random,zviCQXNM4xWoYTmoY,E,5,0,24,2,E,1.0,[],[],"[{""role"":""describer"",""text"":""two triangles on the head"",""message_number"":1},{""role"":""matcher"",""text"":""Triangle body too"",""message_number"":2},{""role"":""matcher"",""text"":""looks like a bunny"",""message_number"":3},{""role"":""describer"",""text"":""body is triangle"",""message_number"":4},{""role"":""matcher"",""text"":""lightning bolt base"",""message_number"":5},{""role"":""describer"",""text"":""body looks like a mountain"",""message_number"":6},{""role"":""matcher"",""text"":""yes like a triangle"",""message_number"":7},{""role"":""matcher"",""text"":""Small triangle for feet"",""message_number"":8}]","{'A': -1.9103062152862549, 'I': -2.535306215286255, 'B': -2.910306215286255, 'D': -2.910306215286255, 'J': -3.160306215286255, 'E': -3.535306215286255, 'C': -4.285305976867676, 'F': -5.285305976867676, 'G': -5.660305976867676, 'K': -6.035305976867676, 'H': -6.285305976867676, 'L': -6.285305976867676}"
5106,True,random,MDLyuv29jevaGLSeT,I,42,3,25,2,I,1.0,"[[{""role"":""describer"",""text"":""left half of them is like a square and they appear to be facing right with a diamond head"",""message_number"":1}],[{""role"":""describer"",""text"":""Guy has no legs, looks to by flying with arms in the air"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling facing right praying"",""message_number"":1}],[{""role"":""describer"",""text"":""standing on 1 leg arms out"",""message_number"":1}]]","[""J"",""C"",""K"",""I""]","[{""role"":""describer"",""text"":""Guy balancing on one leg like ballerina, arms extended to left"",""message_number"":1}]","{'E': -3.1281940937042236, 'I': -0.6281940937042236, 'A': -2.1281940937042236, 'B': -2.8781940937042236, 'F': -3.0031940937042236, 'H': -3.0031940937042236, 'D': -3.3781940937042236, 'G': -3.3781940937042236, 'J': -3.5031940937042236, 'L': -4.1281938552856445, 'K': -4.5031938552856445, 'C': -4.8781938552856445}"
5106,True,random,MEJ8y7jRW4947MPrH,G,58,4,26,2,G,1.0,"[[{""role"":""describer"",""text"":""server girl"",""message_number"":1},{""role"":""describer"",""text"":""legs sticking up to the left"",""message_number"":2},{""role"":""describer"",""text"":""arms out to right"",""message_number"":3}],[{""role"":""describer"",""text"":""blockiest' body with diamond head"",""message_number"":1},{""role"":""matcher"",""text"":""with hand pointing to the right"",""message_number"":2},{""role"":""matcher"",""text"":""does his body get wider as it goes up with a diamond head in center"",""message_number"":3},{""role"":""describer"",""text"":""body wider as it goes up"",""message_number"":4},{""role"":""matcher"",""text"":""pointing right feet arms"",""message_number"":5},{""role"":""matcher"",""text"":""small triangle top right of block"",""message_number"":6},{""role"":""describer"",""text"":""small triangle or 'point' jutting out of top right of body"",""message_number"":7}]]","[""K"",""J""]","[{""role"":""describer"",""text"":""legs dragging on floor to left"",""message_number"":1},{""role"":""matcher"",""text"":""dancer"",""message_number"":2},{""role"":""matcher"",""text"":""dancer"",""message_number"":3},{""role"":""describer"",""text"":""two arms to right"",""message_number"":4},{""role"":""matcher"",""text"":""dancer"",""message_number"":5}]","{'F': -2.027888298034668, 'A': -1.652888298034668, 'B': -1.652888298034668, 'C': -2.152888298034668, 'D': -2.152888298034668, 'E': -2.527888298034668, 'G': -3.027888298034668, 'H': -3.152888298034668, 'I': -3.277888298034668, 'L': -3.527888298034668, 'J': -6.402888298034668, 'K': -7.277888298034668}"
5106,True,random,x8BXJBHh3RxchPoHv,J,65,5,27,2,J,1.0,"[[{""role"":""describer"",""text"":""almost like a swaddled baby"",""message_number"":1},{""role"":""describer"",""text"":""slight protrusion of a foot on the right"",""message_number"":2},{""role"":""matcher"",""text"":""facing right"",""message_number"":3},{""role"":""describer"",""text"":""no arms visible"",""message_number"":4},{""role"":""matcher"",""text"":""otherwise kneeling without arms or legs"",""message_number"":5}],[{""role"":""describer"",""text"":""kneeling facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""this reminds me of the dancer emoji"",""message_number"":1},{""role"":""describer"",""text"":""arm and leg out to the right"",""message_number"":2}]]","[""H"",""K"",""B"",""G""]","[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]","{'I': -2.3045897483825684, 'A': -1.4295897483825684, 'F': -1.8045897483825684, 'C': -2.1795897483825684, 'D': -2.1795897483825684, 'E': -2.3045897483825684, 'J': -2.5545897483825684, 'B': -3.6795897483825684, 'K': -3.9295897483825684, 'H': -4.054589748382568, 'L': -4.304589748382568, 'G': -6.179589748382568}"
5106,True,random,22dyGMRgestp8u5Lc,C,53,4,28,2,C,1.0,"[[{""role"":""describer"",""text"":""Falling backwards, facing left, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""A"",""E""]","[{""role"":""describer"",""text"":""jumping off building arms up"",""message_number"":1}]","{'A': -1.2494869232177734, 'D': -1.4994869232177734, 'B': -1.6244869232177734, 'C': -1.7494869232177734, 'F': -2.9994869232177734, 'E': -3.2494869232177734, 'H': -4.249486923217773, 'G': -4.624486923217773, 'J': -5.624486923217773, 'I': -5.999486923217773, 'K': -8.874486923217773, 'L': -10.374486923217773}"
5106,False,random,GWCD2NGoiA2n5Wh2i,K,17,1,29,2,L,1.0,"[[{""role"":""matcher"",""text"":""podium guy ;)"",""message_number"":1},{""role"":""describer"",""text"":""bunny ears for this one!"",""message_number"":2}]]","[""E""]","[{""role"":""describer"",""text"":""this is the person holding a book and kneeling, facing right"",""message_number"":1},{""role"":""describer"",""text"":""kinda look like they're kneeing in a robe"",""message_number"":2}]","{'D': -1.2559895515441895, 'B': -1.7559895515441895, 'F': -1.7559895515441895, 'A': -1.8809895515441895, 'C': -2.1309895515441895, 'G': -3.0059895515441895, 'H': -3.6309895515441895, 'I': -4.5059895515441895, 'J': -4.8809895515441895, 'K': -6.3809895515441895, 'E': -6.6309895515441895, 'L': -8.755989074707031}"
5106,False,random,GWCD2NGoiA2n5Wh2i,A,57,4,30,2,I,1.0,"[[{""role"":""matcher"",""text"":""podium guy ;)"",""message_number"":1},{""role"":""describer"",""text"":""bunny ears for this one!"",""message_number"":2}],[{""role"":""describer"",""text"":""this is the person holding a book and kneeling, facing right"",""message_number"":1},{""role"":""describer"",""text"":""kinda look like they're kneeing in a robe"",""message_number"":2}]]","[""E"",""L""]","[{""role"":""matcher"",""text"":""Bean guy"",""message_number"":1},{""role"":""describer"",""text"":""ice skater this time!"",""message_number"":2}]","{'B': -1.8418786525726318, 'A': -1.8418786525726318, 'D': -1.9668786525726318, 'F': -1.9668786525726318, 'C': -2.216878652572632, 'G': -2.591878652572632, 'J': -2.841878652572632, 'H': -2.966878652572632, 'I': -3.091878652572632, 'K': -3.091878652572632, 'E': -5.091878890991211, 'L': -7.091878890991211}"
5106,False,random,Z2WAkYpWiXwuGcdME,E,43,3,31,2,H,1.0,"[[{""role"":""describer"",""text"":""arms air kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""limbless"",""message_number"":1}],[{""role"":""describer"",""text"":""reading letter guy"",""message_number"":1}],[{""role"":""describer"",""text"":""arm air kneel"",""message_number"":1}]]","[""B"",""H"",""D"",""B""]","[{""role"":""describer"",""text"":""limbless"",""message_number"":1}]","{'H': -0.039237409830093384, 'A': -4.2892374992370605, 'F': -4.9142374992370605, 'C': -5.6642374992370605, 'D': -5.7892374992370605, 'E': -5.7892374992370605, 'G': -5.9142374992370605, 'B': -6.0392374992370605, 'I': -6.5392374992370605, 'J': -7.1642374992370605, 'K': -9.414237022399902, 'L': -9.914237022399902}"
5106,False,random,BTbGhXZvjdSFubTBg,E,58,4,32,2,B,1.0,"[[{""role"":""describer"",""text"":""kung fu yoga expert"",""message_number"":1}],[{""role"":""describer"",""text"":""slouchy guy"",""message_number"":1},{""role"":""matcher"",""text"":""bean bag sloucher"",""message_number"":2},{""role"":""matcher"",""text"":""bean bag"",""message_number"":3}]]","[""G"",""F""]","[{""role"":""describer"",""text"":""puking a triangle guy"",""message_number"":1}]","{'C': -1.9309263229370117, 'A': -1.0559263229370117, 'D': -1.8059263229370117, 'B': -1.9309263229370117, 'E': -1.9309263229370117, 'H': -3.5559263229370117, 'I': -4.680926322937012, 'J': -4.930926322937012, 'F': -5.430926322937012, 'G': -6.180926322937012, 'K': -7.430926322937012, 'L': -8.680926322937012}"
5106,False,random,zviCQXNM4xWoYTmoY,B,17,1,33,2,C,1.0,"[[{""role"":""describer"",""text"":""two triangles on the head"",""message_number"":1},{""role"":""matcher"",""text"":""Triangle body too"",""message_number"":2},{""role"":""matcher"",""text"":""looks like a bunny"",""message_number"":3},{""role"":""describer"",""text"":""body is triangle"",""message_number"":4},{""role"":""matcher"",""text"":""lightning bolt base"",""message_number"":5},{""role"":""describer"",""text"":""body looks like a mountain"",""message_number"":6},{""role"":""matcher"",""text"":""yes like a triangle"",""message_number"":7},{""role"":""matcher"",""text"":""Small triangle for feet"",""message_number"":8}]]","[""E""]","[{""role"":""describer"",""text"":""leaning backwards with arms up"",""message_number"":1}]","{'A': -1.732791543006897, 'B': -1.482791543006897, 'D': -1.482791543006897, 'F': -1.982791543006897, 'C': -2.1077914237976074, 'I': -3.2327914237976074, 'G': -3.6077914237976074, 'H': -3.9827914237976074, 'J': -4.482791423797607, 'E': -5.607791423797607, 'K': -5.982791423797607, 'L': -7.107791423797607}"
